timestamp,fila_tamanho,detectados_total,movidos_total,ignorados_total,detectados_por_intervalo,movidos_por_intervalo,ignorados_por_intervalo
2026-03-04T00:15:55.227757,0,0,0,0,0,0,0
2026-03-04T00:15:57.277153,0,0,0,0,0,0,0
2026-03-04T00:15:59.383768,0,0,0,0,0,0,0
2026-03-04T00:16:01.480611,0,0,0,0,0,0,0
2026-03-04T00:16:03.559312,0,0,0,0,0,0,0
2026-03-04T00:16:44.345463,0,0,0,0,0,0,0
2026-03-04T00:16:46.461943,0,0,0,0,0,0,0
2026-03-04T00:16:48.539905,0,0,0,0,0,0,0
2026-03-04T00:16:50.634349,0,0,0,0,0,0,0
2026-03-04T00:16:52.740859,0,0,0,0,0,0,0
2026-03-04T00:16:54.806175,0,0,0,0,0,0,0
2026-03-04T00:16:56.853457,0,0,0,0,0,0,0
2026-03-04T00:16:58.955221,0,0,0,0,0,0,0
2026-03-04T00:17:01.044958,0,0,0,0,0,0,0
2026-03-04T00:17:03.122040,0,0,0,0,0,0,0
2026-03-04T00:17:05.211589,0,0,0,0,0,0,0
2026-03-04T00:17:07.260537,0,0,0,0,0,0,0
2026-03-04T00:17:09.323676,0,0,0,0,0,0,0
2026-03-04T00:17:11.413230,0,0,0,0,0,0,0
2026-03-04T00:17:13.486850,0,0,0,0,0,0,0
2026-03-04T00:17:15.602188,0,0,0,0,0,0,0
2026-03-04T00:17:17.674560,0,0,0,0,0,0,0
2026-03-04T00:17:19.743714,0,0,0,0,0,0,0
2026-03-04T00:17:21.831577,0,0,0,0,0,0,0
2026-03-04T00:17:23.910777,0,0,0,0,0,0,0
2026-03-04T00:17:25.976904,0,0,0,0,0,0,0
2026-03-04T00:17:28.011792,0,0,0,0,0,0,0
2026-03-04T00:17:30.091181,0,0,0,0,0,0,0
2026-03-04T00:17:32.166701,0,0,0,0,0,0,0
2026-03-04T00:17:34.230562,0,0,0,0,0,0,0
2026-03-04T00:17:36.296611,0,0,0,0,0,0,0
2026-03-04T00:17:38.399095,0,0,0,0,0,0,0
2026-03-04T00:17:40.465106,0,0,0,0,0,0,0
2026-03-04T00:17:42.540065,0,0,0,0,0,0,0
2026-03-04T00:17:44.636645,0,0,0,0,0,0,0
2026-03-04T00:17:46.712203,0,0,0,0,0,0,0
2026-03-04T00:17:48.775394,0,0,0,0,0,0,0
2026-03-04T00:17:50.861711,0,0,0,0,0,0,0
2026-03-04T00:17:52.942038,0,0,0,0,0,0,0
2026-03-04T00:17:55.026534,0,0,0,0,0,0,0
2026-03-04T00:17:57.090552,0,0,0,0,0,0,0
2026-03-04T00:17:59.161754,0,0,0,0,0,0,0
2026-03-04T00:18:01.227262,0,0,0,0,0,0,0
2026-03-04T00:18:03.320612,0,0,0,0,0,0,0
2026-03-04T00:18:05.401458,0,0,0,0,0,0,0
2026-03-04T00:18:07.473952,0,0,0,0,0,0,0
2026-03-04T00:18:09.543825,0,0,0,0,0,0,0
2026-03-04T00:18:11.598453,0,0,0,0,0,0,0
2026-03-04T00:18:13.652525,0,0,0,0,0,0,0
2026-03-04T00:18:15.718793,0,0,0,0,0,0,0
2026-03-04T00:18:17.782560,0,0,0,0,0,0,0
2026-03-04T00:18:19.853634,0,0,0,0,0,0,0
2026-03-04T00:18:21.931352,0,0,0,0,0,0,0
2026-03-04T00:18:24.028858,0,0,0,0,0,0,0
2026-03-04T00:18:26.083362,0,0,0,0,0,0,0
2026-03-04T00:18:28.157526,0,0,0,0,0,0,0
2026-03-04T00:18:30.242748,0,0,0,0,0,0,0
2026-03-04T00:18:32.318831,0,0,0,0,0,0,0
2026-03-04T00:18:34.406340,0,0,0,0,0,0,0
2026-03-04T00:18:36.460329,0,0,0,0,0,0,0
2026-03-04T00:18:38.515525,0,0,0,0,0,0,0
2026-03-04T00:18:40.566228,0,0,0,0,0,0,0
2026-03-04T00:18:42.626269,0,0,0,0,0,0,0
2026-03-04T00:18:44.680085,0,0,0,0,0,0,0
2026-03-04T00:18:46.736977,0,0,0,0,0,0,0
2026-03-04T00:18:48.799036,0,0,0,0,0,0,0
2026-03-04T00:18:50.855181,0,0,0,0,0,0,0
2026-03-04T00:18:52.908757,0,0,0,0,0,0,0
2026-03-04T00:18:54.962221,0,0,0,0,0,0,0
2026-03-04T00:18:57.017786,0,0,0,0,0,0,0
2026-03-04T00:18:59.073580,0,0,0,0,0,0,0
2026-03-04T00:19:01.130116,0,0,0,0,0,0,0
2026-03-04T00:19:03.185651,0,0,0,0,0,0,0
2026-03-04T00:19:05.241252,0,0,0,0,0,0,0
2026-03-04T00:19:07.295409,0,0,0,0,0,0,0
2026-03-04T00:19:09.350466,0,0,0,0,0,0,0
2026-03-04T00:19:11.404810,0,0,0,0,0,0,0
2026-03-04T00:19:13.461432,0,0,0,0,0,0,0
2026-03-04T00:19:15.517424,0,0,0,0,0,0,0
2026-03-04T00:19:17.569381,0,0,0,0,0,0,0
2026-03-04T00:19:19.610870,0,0,0,0,0,0,0
2026-03-04T00:19:21.686747,0,0,0,0,0,0,0
2026-03-04T00:19:23.789789,0,0,0,0,0,0,0
2026-03-04T00:19:25.883950,0,0,0,0,0,0,0
2026-03-04T00:19:27.965876,0,0,0,0,0,0,0
2026-03-04T00:19:30.055400,0,0,0,0,0,0,0
2026-03-04T00:19:32.134741,0,0,0,0,0,0,0
2026-03-04T00:19:34.231078,0,0,0,0,0,0,0
2026-03-04T00:19:36.321409,0,0,0,0,0,0,0
2026-03-04T00:19:38.401722,0,0,0,0,0,0,0
2026-03-04T00:19:40.522988,0,0,0,0,0,0,0
2026-03-04T00:19:42.609616,0,0,0,0,0,0,0
2026-03-04T00:19:44.695797,0,0,0,0,0,0,0
2026-03-04T00:19:46.812374,0,0,0,0,0,0,0
2026-03-04T00:19:48.949445,0,0,0,0,0,0,0
2026-03-04T00:19:51.042759,0,0,0,0,0,0,0
2026-03-04T00:19:53.122227,0,0,0,0,0,0,0
2026-03-04T00:19:55.213627,0,0,0,0,0,0,0
2026-03-04T00:19:57.323627,0,0,0,0,0,0,0
2026-03-04T00:19:59.367491,0,0,0,0,0,0,0
2026-03-04T00:20:01.433505,0,0,0,0,0,0,0
2026-03-04T00:20:03.518917,0,0,0,0,0,0,0
2026-03-04T00:20:05.598617,0,0,0,0,0,0,0
2026-03-04T00:20:07.675920,0,0,0,0,0,0,0
2026-03-04T00:20:09.783068,0,0,0,0,0,0,0
2026-03-04T00:20:11.884201,0,0,0,0,0,0,0
2026-03-04T00:20:13.975204,0,0,0,0,0,0,0
2026-03-04T00:20:16.057445,0,0,0,0,0,0,0
2026-03-04T00:20:18.100877,0,0,0,0,0,0,0
2026-03-04T00:20:20.195877,0,0,0,0,0,0,0
2026-03-04T00:20:22.297036,0,0,0,0,0,0,0
2026-03-04T00:20:24.422703,0,0,0,0,0,0,0
2026-03-04T00:20:26.498673,0,0,0,0,0,0,0
2026-03-04T00:20:28.587324,0,0,0,0,0,0,0
2026-03-04T00:20:30.664689,0,0,0,0,0,0,0
2026-03-04T00:20:32.758131,0,0,0,0,0,0,0
2026-03-04T00:20:34.818960,0,0,0,0,0,0,0
2026-03-04T00:20:36.932688,0,0,0,0,0,0,0
2026-03-04T00:20:38.997330,0,0,0,0,0,0,0
2026-03-04T00:20:41.086662,0,0,0,0,0,0,0
2026-03-04T00:20:43.192867,0,0,0,0,0,0,0
2026-03-04T00:20:45.273651,0,0,0,0,0,0,0
2026-03-04T00:20:47.377041,0,0,0,0,0,0,0
2026-03-04T00:20:49.461755,0,0,0,0,0,0,0
2026-03-04T00:20:51.578467,0,0,0,0,0,0,0
2026-03-04T00:20:53.667525,0,0,0,0,0,0,0
2026-03-04T00:20:55.756270,0,0,0,0,0,0,0
2026-03-04T00:20:57.866686,0,0,0,0,0,0,0
2026-03-04T00:20:59.969346,0,0,0,0,0,0,0
2026-03-04T00:21:02.079259,0,0,0,0,0,0,0
2026-03-04T00:21:04.163191,0,0,0,0,0,0,0
2026-03-04T00:21:06.236749,0,0,0,0,0,0,0
2026-03-04T00:21:08.339840,0,0,0,0,0,0,0
2026-03-04T00:21:10.405217,0,0,0,0,0,0,0
2026-03-04T00:21:12.540102,0,0,0,0,0,0,0
2026-03-04T00:21:14.634081,0,0,0,0,0,0,0
2026-03-04T00:21:16.711272,0,0,0,0,0,0,0
2026-03-04T00:21:18.804885,0,0,0,0,0,0,0
2026-03-04T00:21:20.885085,0,0,0,0,0,0,0
2026-03-04T00:21:22.962236,0,0,0,0,0,0,0
2026-03-04T00:21:39.717725,0,0,0,0,0,0,0
2026-03-04T00:21:41.828969,0,0,0,0,0,0,0
2026-03-04T00:21:43.914324,0,0,0,0,0,0,0
2026-03-04T00:21:45.993294,0,0,0,0,0,0,0
2026-03-04T00:21:48.086380,0,0,0,0,0,0,0
2026-03-04T00:21:50.153801,0,0,0,0,0,0,0
2026-03-04T00:21:52.297270,0,0,0,0,0,0,0
2026-03-04T00:21:54.383621,0,0,0,0,0,0,0
2026-03-04T00:21:56.461472,0,0,0,0,0,0,0
2026-03-04T00:21:58.555592,0,0,0,0,0,0,0
2026-03-04T00:22:00.630016,0,0,0,0,0,0,0
2026-03-04T00:22:02.724613,0,0,0,0,0,0,0
2026-03-04T00:22:04.808372,0,0,0,0,0,0,0
2026-03-04T00:22:06.914218,0,0,0,0,0,0,0
2026-03-04T00:22:09.009595,0,0,0,0,0,0,0
2026-03-04T00:22:11.125250,0,0,0,0,0,0,0
2026-03-04T00:22:13.211277,0,0,0,0,0,0,0
2026-03-04T00:22:15.289704,0,0,0,0,0,0,0
2026-03-04T00:22:17.391038,0,0,0,0,0,0,0
2026-03-04T00:22:19.461270,0,0,0,0,0,0,0
2026-03-04T00:22:21.524859,0,0,0,0,0,0,0
2026-03-04T00:22:23.563417,0,0,0,0,0,0,0
2026-03-04T00:22:25.625571,0,0,0,0,0,0,0
2026-03-04T00:22:27.728660,0,0,0,0,0,0,0
2026-03-04T00:22:29.799732,0,0,0,0,0,0,0
2026-03-04T00:22:31.874863,0,0,0,0,0,0,0
2026-03-04T00:22:33.967430,0,0,0,0,0,0,0
2026-03-04T00:22:36.068381,0,0,0,0,0,0,0
2026-03-04T00:22:38.136222,0,0,0,0,0,0,0
2026-03-04T00:22:40.210764,0,0,0,0,0,0,0
2026-03-04T00:22:42.250754,0,0,0,0,0,0,0
2026-03-04T00:22:44.329450,0,0,0,0,0,0,0
2026-03-04T00:22:46.399617,0,0,0,0,0,0,0
2026-03-04T00:22:48.476617,0,0,0,0,0,0,0
2026-03-04T00:22:50.537464,0,0,0,0,0,0,0
2026-03-04T00:22:52.582727,0,0,0,0,0,0,0
2026-03-04T00:22:54.632771,0,0,0,0,0,0,0
2026-03-04T00:22:56.690880,0,0,0,0,0,0,0
2026-03-04T00:22:58.738108,0,0,0,0,0,0,0
2026-03-04T00:23:00.833576,0,0,0,0,0,0,0
2026-03-04T00:23:02.873757,0,0,0,0,0,0,0
2026-03-04T00:23:04.919358,0,0,0,0,0,0,0
2026-03-04T00:23:07.109649,0,0,0,0,0,0,0
2026-03-04T00:23:09.155396,0,0,0,0,0,0,0
2026-03-04T00:23:11.201464,0,0,0,0,0,0,0
2026-03-04T00:23:13.245827,0,0,0,0,0,0,0
2026-03-04T00:23:15.338904,0,0,0,0,0,0,0
2026-03-04T00:23:17.438192,0,0,0,0,0,0,0
2026-03-04T00:23:19.512508,0,0,0,0,0,0,0
2026-03-04T00:23:21.611955,0,0,0,0,0,0,0
2026-03-04T00:23:23.677540,0,0,0,0,0,0,0
2026-03-04T00:23:25.753371,0,0,0,0,0,0,0
2026-03-04T00:23:27.795968,0,0,0,0,0,0,0
2026-03-04T00:23:29.893091,0,0,0,0,0,0,0
2026-03-04T00:23:31.951550,0,0,0,0,0,0,0
2026-03-04T00:23:33.983419,0,0,0,0,0,0,0
2026-03-04T00:23:36.088155,0,0,0,0,0,0,0
2026-03-04T00:23:38.170744,0,0,0,0,0,0,0
2026-03-04T00:23:40.256178,0,0,0,0,0,0,0
2026-03-04T00:23:42.332858,0,0,0,0,0,0,0
2026-03-04T00:23:44.425937,0,0,0,0,0,0,0
2026-03-04T00:23:46.525003,0,0,0,0,0,0,0
2026-03-04T00:23:48.602441,0,0,0,0,0,0,0
2026-03-04T00:23:50.690393,0,0,0,0,0,0,0
2026-03-04T00:23:52.784157,0,0,0,0,0,0,0
2026-03-04T00:23:54.875564,0,0,0,0,0,0,0
2026-03-04T00:23:56.961964,0,0,0,0,0,0,0
2026-03-04T00:23:59.051975,0,0,0,0,0,0,0
2026-03-04T00:24:01.135394,0,0,0,0,0,0,0
2026-03-04T00:24:03.222339,0,0,0,0,0,0,0
2026-03-04T00:24:05.315672,0,0,0,0,0,0,0
2026-03-04T00:24:07.398559,0,0,0,0,0,0,0
2026-03-04T00:24:09.488127,0,0,0,0,0,0,0
2026-03-04T00:24:11.565618,0,0,0,0,0,0,0
2026-03-04T00:24:13.660078,0,0,0,0,0,0,0
2026-03-04T00:24:15.745355,0,0,0,0,0,0,0
2026-03-04T00:24:17.833200,0,0,0,0,0,0,0
2026-03-04T00:24:19.899745,0,0,0,0,0,0,0
2026-03-04T00:24:21.953733,0,0,0,0,0,0,0
2026-03-04T00:24:24.009011,0,0,0,0,0,0,0
2026-03-04T00:24:26.083695,0,0,0,0,0,0,0
2026-03-04T00:24:28.156257,0,0,0,0,0,0,0
2026-03-04T00:24:30.252755,0,0,0,0,0,0,0
2026-03-04T00:24:32.325192,0,0,0,0,0,0,0
2026-03-04T00:24:34.418885,0,0,0,0,0,0,0
2026-03-04T00:24:36.504638,0,0,0,0,0,0,0
2026-03-04T00:24:38.540072,0,0,0,0,0,0,0
2026-03-04T00:24:40.586531,0,0,0,0,0,0,0
2026-03-04T00:24:42.631035,0,0,0,0,0,0,0
2026-03-04T00:24:44.677628,0,0,0,0,0,0,0
2026-03-04T00:24:46.738375,0,0,0,0,0,0,0
2026-03-04T00:24:48.784649,0,0,0,0,0,0,0
2026-03-04T00:24:50.831982,0,0,0,0,0,0,0
2026-03-04T00:24:52.877006,0,0,0,0,0,0,0
2026-03-04T00:24:54.922085,0,0,0,0,0,0,0
2026-03-04T00:24:56.968040,0,0,0,0,0,0,0
2026-03-04T00:24:59.016326,0,0,0,0,0,0,0
2026-03-04T00:25:01.061197,0,0,0,0,0,0,0
2026-03-04T00:25:03.106755,0,0,0,0,0,0,0
2026-03-04T00:25:05.151904,0,0,0,0,0,0,0
2026-03-04T00:25:07.195246,0,0,0,0,0,0,0
2026-03-04T00:25:09.241064,0,0,0,0,0,0,0
2026-03-04T00:25:11.286344,0,0,0,0,0,0,0
2026-03-04T00:25:13.331857,0,0,0,0,0,0,0
2026-03-04T00:25:15.399180,0,0,0,0,0,0,0
2026-03-04T00:25:17.468809,0,0,0,0,0,0,0
2026-03-04T00:25:19.541574,0,0,0,0,0,0,0
2026-03-04T00:25:21.610477,0,0,0,0,0,0,0
2026-03-04T00:25:23.678889,0,0,0,0,0,0,0
2026-03-04T00:25:25.751983,0,0,0,0,0,0,0
2026-03-04T00:25:27.863156,0,0,0,0,0,0,0
2026-03-04T00:25:29.940348,0,0,0,0,0,0,0
2026-03-04T00:25:32.037094,0,0,0,0,0,0,0
2026-03-04T00:25:34.110271,0,0,0,0,0,0,0
2026-03-04T00:25:36.205738,0,0,0,0,0,0,0
2026-03-04T00:25:38.305836,0,0,0,0,0,0,0
2026-03-04T00:25:40.383077,0,0,0,0,0,0,0
2026-03-04T00:25:42.475393,0,0,0,0,0,0,0
2026-03-04T00:25:44.556547,0,0,0,0,0,0,0
2026-03-04T00:25:46.645319,0,0,0,0,0,0,0
2026-03-04T00:25:48.727455,0,0,0,0,0,0,0
2026-03-04T00:25:50.819008,0,0,0,0,0,0,0
2026-03-04T00:25:52.893407,0,0,0,0,0,0,0
2026-03-04T00:25:54.986612,0,0,0,0,0,0,0
2026-03-04T00:25:57.058217,0,0,0,0,0,0,0
2026-03-04T00:25:59.144256,0,0,0,0,0,0,0
2026-03-04T00:26:01.236408,0,0,0,0,0,0,0
2026-03-04T00:26:03.321345,0,0,0,0,0,0,0
2026-03-04T00:26:05.410401,0,0,0,0,0,0,0
2026-03-04T00:26:07.494730,0,0,0,0,0,0,0
2026-03-04T00:26:09.581229,0,0,0,0,0,0,0
2026-03-04T00:26:11.664478,0,0,0,0,0,0,0
2026-03-04T00:26:13.760469,0,0,0,0,0,0,0
2026-03-04T00:26:15.831163,0,0,0,0,0,0,0
2026-03-04T00:26:17.916109,0,0,0,0,0,0,0
2026-03-04T00:26:20.008123,0,0,0,0,0,0,0
2026-03-04T00:26:22.086248,0,0,0,0,0,0,0
2026-03-04T00:26:24.177676,0,0,0,0,0,0,0
2026-03-04T00:26:26.227579,0,0,0,0,0,0,0
2026-03-04T00:26:28.316573,0,0,0,0,0,0,0
2026-03-04T00:26:30.403860,0,0,0,0,0,0,0
2026-03-04T00:26:32.492793,0,0,0,0,0,0,0
2026-03-04T00:26:34.586872,0,0,0,0,0,0,0
2026-03-04T00:26:36.664342,0,0,0,0,0,0,0
2026-03-04T00:26:38.754164,0,0,0,0,0,0,0
2026-03-04T00:26:40.865707,0,0,0,0,0,0,0
2026-03-04T00:26:42.959098,0,0,0,0,0,0,0
2026-03-04T00:26:45.058576,0,0,0,0,0,0,0
2026-03-04T00:26:47.124466,0,0,0,0,0,0,0
2026-03-04T00:26:49.202348,0,0,0,0,0,0,0
2026-03-04T00:26:51.299815,0,0,0,0,0,0,0
2026-03-04T00:26:53.396861,0,0,0,0,0,0,0
2026-03-04T00:26:55.478461,0,0,0,0,0,0,0
2026-03-04T00:26:57.571402,0,0,0,0,0,0,0
2026-03-04T00:26:59.643753,0,0,0,0,0,0,0
2026-03-04T00:27:01.708938,0,0,0,0,0,0,0
2026-03-04T00:27:03.808433,0,0,0,0,0,0,0
2026-03-04T00:27:05.915747,0,0,0,0,0,0,0
2026-03-04T00:27:08.008281,0,0,0,0,0,0,0
2026-03-04T00:27:10.086812,0,0,0,0,0,0,0
2026-03-04T00:27:12.174716,0,0,0,0,0,0,0
2026-03-04T00:27:14.250214,0,0,0,0,0,0,0
2026-03-04T00:27:16.348316,0,0,0,0,0,0,0
2026-03-04T00:27:18.448604,0,0,0,0,0,0,0
2026-03-04T00:27:20.523999,0,0,0,0,0,0,0
2026-03-04T00:27:22.612968,0,0,0,0,0,0,0
2026-03-04T00:27:24.697864,0,0,0,0,0,0,0
2026-03-04T00:27:26.756383,0,0,0,0,0,0,0
2026-03-04T00:27:28.835834,0,0,0,0,0,0,0
2026-03-04T00:27:30.897702,0,0,0,0,0,0,0
2026-03-04T00:27:32.971768,0,0,0,0,0,0,0
2026-03-04T00:27:35.068558,0,0,0,0,0,0,0
2026-03-04T00:27:37.174290,0,0,0,0,0,0,0
2026-03-04T00:27:39.269170,0,0,0,0,0,0,0
2026-03-04T00:27:41.367643,0,0,0,0,0,0,0
2026-03-04T00:27:43.463717,0,0,0,0,0,0,0
2026-03-04T00:27:45.553560,0,0,0,0,0,0,0
2026-03-04T00:27:47.662545,0,0,0,0,0,0,0
2026-03-04T00:27:49.752980,0,0,0,0,0,0,0
2026-03-04T00:27:51.825641,0,0,0,0,0,0,0
2026-03-04T00:27:53.920397,0,0,0,0,0,0,0
2026-03-04T00:27:55.978199,0,0,0,0,0,0,0
2026-03-04T00:27:58.070799,0,0,0,0,0,0,0
2026-03-04T00:28:00.164780,0,0,0,0,0,0,0
2026-03-04T00:28:02.242747,0,0,0,0,0,0,0
2026-03-04T00:28:04.286537,0,0,0,0,0,0,0
2026-03-04T00:28:06.376216,0,0,0,0,0,0,0
2026-03-04T00:28:08.471372,0,0,0,0,0,0,0
2026-03-04T00:28:10.555466,0,0,0,0,0,0,0
2026-03-04T00:28:12.648745,0,0,0,0,0,0,0
2026-03-04T00:28:14.736697,0,0,0,0,0,0,0
2026-03-04T00:28:16.819739,0,0,0,0,0,0,0
2026-03-04T00:28:18.867912,0,0,0,0,0,0,0
2026-03-04T00:28:20.961768,0,0,0,0,0,0,0
2026-03-04T00:28:23.025600,0,0,0,0,0,0,0
2026-03-04T00:28:25.102472,0,0,0,0,0,0,0
2026-03-04T00:28:27.176343,0,0,0,0,0,0,0
2026-03-04T00:28:29.241473,0,0,0,0,0,0,0
2026-03-04T00:28:31.331641,0,0,0,0,0,0,0
2026-03-04T00:28:33.414388,0,0,0,0,0,0,0
2026-03-04T00:28:35.508021,0,0,0,0,0,0,0
2026-03-04T00:28:37.601796,0,0,0,0,0,0,0
2026-03-04T00:28:39.678558,0,0,0,0,0,0,0
2026-03-04T00:28:41.743719,0,0,0,0,0,0,0
2026-03-04T00:28:43.821343,0,0,0,0,0,0,0
2026-03-04T00:28:45.894175,0,0,0,0,0,0,0
2026-03-04T00:28:47.981607,0,0,0,0,0,0,0
2026-03-04T00:28:50.066900,0,0,0,0,0,0,0
2026-03-04T00:28:52.147913,0,0,0,0,0,0,0
2026-03-04T00:28:54.234890,0,0,0,0,0,0,0
2026-03-04T00:28:56.338939,0,0,0,0,0,0,0
2026-03-04T00:28:58.414834,0,0,0,0,0,0,0
2026-03-04T00:29:00.508785,0,0,0,0,0,0,0
2026-03-04T00:29:02.586845,0,0,0,0,0,0,0
2026-03-04T00:29:04.652100,0,0,0,0,0,0,0
2026-03-04T00:29:06.742028,0,0,0,0,0,0,0
2026-03-04T00:29:08.814610,0,0,0,0,0,0,0
2026-03-04T00:29:10.889130,0,0,0,0,0,0,0
2026-03-04T00:29:12.975057,0,0,0,0,0,0,0
2026-03-04T00:29:15.051282,0,0,0,0,0,0,0
2026-03-04T00:29:17.144575,0,0,0,0,0,0,0
2026-03-04T00:29:19.243252,0,0,0,0,0,0,0
2026-03-04T00:29:21.320422,0,0,0,0,0,0,0
2026-03-04T00:29:23.409060,0,0,0,0,0,0,0
2026-03-04T00:29:25.492939,0,0,0,0,0,0,0
2026-03-04T00:29:27.581746,0,0,0,0,0,0,0
2026-03-04T00:29:29.654004,0,0,0,0,0,0,0
2026-03-04T00:29:31.742197,0,0,0,0,0,0,0
2026-03-04T00:29:33.806779,0,0,0,0,0,0,0
2026-03-04T00:29:35.894754,0,0,0,0,0,0,0
2026-03-04T00:29:37.994481,0,0,0,0,0,0,0
2026-03-04T00:29:40.063962,0,0,0,0,0,0,0
2026-03-04T00:29:42.138942,0,0,0,0,0,0,0
2026-03-04T00:29:44.220612,0,0,0,0,0,0,0
2026-03-04T00:29:46.306175,0,0,0,0,0,0,0
2026-03-04T00:29:48.351459,0,0,0,0,0,0,0
2026-03-04T00:29:50.428904,0,0,0,0,0,0,0
2026-03-04T00:29:52.508385,0,0,0,0,0,0,0
2026-03-04T00:29:54.580091,0,0,0,0,0,0,0
2026-03-04T00:29:56.665038,0,0,0,0,0,0,0
2026-03-04T00:29:58.749956,0,0,0,0,0,0,0
2026-03-04T00:30:00.834540,0,0,0,0,0,0,0
2026-03-04T00:30:02.899878,0,0,0,0,0,0,0
2026-03-04T00:30:04.969238,0,0,0,0,0,0,0
2026-03-04T00:30:07.055395,0,0,0,0,0,0,0
2026-03-04T00:30:09.159972,0,0,0,0,0,0,0
2026-03-04T00:30:11.243028,0,0,0,0,0,0,0
2026-03-04T00:30:13.336577,0,0,0,0,0,0,0
2026-03-04T00:30:15.405456,0,0,0,0,0,0,0
2026-03-04T00:30:17.462854,0,0,0,0,0,0,0
2026-03-04T00:30:19.522092,0,0,0,0,0,0,0
2026-03-04T00:30:21.602333,0,0,0,0,0,0,0
2026-03-04T00:30:23.676346,0,0,0,0,0,0,0
2026-03-04T00:30:25.776794,0,0,0,0,0,0,0
2026-03-04T00:30:27.824931,0,0,0,0,0,0,0
2026-03-04T00:30:29.912982,0,0,0,0,0,0,0
2026-03-04T00:30:32.009002,0,0,0,0,0,0,0
2026-03-04T00:30:34.117443,0,0,0,0,0,0,0
2026-03-04T00:30:36.211435,0,0,0,0,0,0,0
2026-03-04T00:30:38.280474,0,0,0,0,0,0,0
2026-03-04T00:30:40.372660,0,0,0,0,0,0,0
2026-03-04T00:34:35.401593,0,0,0,0,0,0,0
2026-03-04T00:34:37.572970,0,0,0,0,0,0,0
2026-03-04T00:34:39.744015,0,0,0,0,0,0,0
2026-03-04T00:34:41.930524,0,0,0,0,0,0,0
2026-03-04T00:39:07.366703,0,0,0,0,0,0,0
2026-03-04T00:39:09.538291,0,0,0,0,0,0,0
2026-03-04T00:39:11.712531,0,0,0,0,0,0,0
2026-03-04T00:39:13.900178,0,0,0,0,0,0,0
2026-03-04T00:39:16.100221,0,0,0,0,0,0,0
2026-03-04T00:39:18.101930,0,0,0,0,0,0,0
2026-03-04T00:39:20.104143,0,0,0,0,0,0,0
2026-03-04T00:39:22.290813,0,0,0,0,0,0,0
2026-03-04T00:39:24.516944,0,0,0,0,0,0,0
2026-03-04T00:39:26.651187,0,0,0,0,0,0,0
2026-03-04T00:39:28.809751,0,0,0,0,0,0,0
2026-03-04T00:39:30.945292,0,0,0,0,0,0,0
2026-03-04T00:39:33.132638,0,0,0,0,0,0,0
2026-03-04T00:39:35.322356,0,0,0,0,0,0,0
2026-03-04T00:39:37.496020,0,0,0,0,0,0,0
2026-03-04T00:39:39.676390,0,0,0,0,0,0,0
2026-03-04T00:39:41.868995,0,0,0,0,0,0,0
2026-03-04T00:39:44.056593,0,0,0,0,0,0,0
2026-03-04T00:39:46.243564,0,0,0,0,0,0,0
2026-03-04T00:39:48.385969,0,0,0,0,0,0,0
2026-03-04T00:39:50.570044,0,0,0,0,0,0,0
2026-03-04T00:39:52.787751,0,0,0,0,0,0,0
2026-03-04T00:39:54.960931,0,0,0,0,0,0,0
2026-03-04T00:39:57.153876,0,0,0,0,0,0,0
2026-03-04T00:39:59.338504,0,0,0,0,0,0,0
2026-03-04T00:40:01.541789,0,0,0,0,0,0,0
2026-03-04T00:40:03.709460,0,0,0,0,0,0,0
2026-03-04T00:40:05.915924,0,0,0,0,0,0,0
2026-03-04T00:40:08.084844,0,0,0,0,0,0,0
2026-03-04T00:40:10.287750,0,0,0,0,0,0,0
2026-03-04T00:40:12.473320,0,0,0,0,0,0,0
2026-03-04T00:40:14.660241,0,0,0,0,0,0,0
2026-03-04T00:40:16.869695,0,0,0,0,0,0,0
2026-03-04T00:40:19.037938,0,0,0,0,0,0,0
2026-03-04T00:40:21.210664,0,0,0,0,0,0,0
2026-03-04T00:40:23.417474,0,0,0,0,0,0,0
2026-03-04T00:40:25.584683,0,0,0,0,0,0,0
2026-03-04T00:40:27.750699,0,0,0,0,0,0,0
2026-03-04T00:40:29.963151,0,0,0,0,0,0,0
2026-03-04T00:40:32.162929,0,0,0,0,0,0,0
2026-03-04T00:40:34.351417,0,0,0,0,0,0,0
2026-03-04T00:40:36.540838,0,0,0,0,0,0,0
2026-03-04T00:40:38.702371,0,0,0,0,0,0,0
2026-03-04T00:40:40.710956,0,0,0,0,0,0,0
2026-03-04T00:40:42.833309,0,0,0,0,0,0,0
2026-03-04T00:40:44.978785,0,0,0,0,0,0,0
2026-03-04T00:40:47.169807,0,0,0,0,0,0,0
2026-03-04T00:40:49.350345,0,0,0,0,0,0,0
2026-03-04T00:40:51.478443,0,0,0,0,0,0,0
2026-03-04T00:40:53.642450,0,0,0,0,0,0,0
2026-03-04T00:40:55.650060,0,0,0,0,0,0,0
2026-03-04T00:40:57.854471,0,0,0,0,0,0,0
2026-03-04T00:41:00.041861,0,0,0,0,0,0,0
2026-03-04T00:41:02.234780,0,0,0,0,0,0,0
2026-03-04T00:41:04.427324,0,0,0,0,0,0,0
2026-03-04T00:41:06.563628,0,0,0,0,0,0,0
2026-03-04T00:41:08.669477,0,0,0,0,0,0,0
2026-03-04T00:41:10.865627,0,0,0,0,0,0,0
2026-03-04T00:41:13.022877,0,0,0,0,0,0,0
